"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"127","25.365799","192.168.137.185","192.168.137.1","DNS","72","Standard query 0xf7b7 A econ.rec.net","Jul  6, 2023 09:22:05.359426000 Hora oficial do Brasil","0.248299000"
"128","25.473752","192.168.137.1","192.168.137.185","DNS","146","Standard query response 0xf7b7 A econ.rec.net CNAME recnet-ag-prod-002.eastus.cloudapp.azure.com A 52.151.239.148","Jul  6, 2023 09:22:05.467379000 Hora oficial do Brasil","0.107953000"
"129","25.522244","192.168.137.185","52.151.239.148","TCP","74","43240  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=494261751 TSecr=0 WS=512","Jul  6, 2023 09:22:05.515871000 Hora oficial do Brasil","0.048492000"
"130","25.807054","52.151.239.148","192.168.137.185","TCP","74","443  >  43240 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=3204945108 TSecr=494261751 WS=1024","Jul  6, 2023 09:22:05.800681000 Hora oficial do Brasil","0.284810000"
"131","25.931624","192.168.137.185","52.151.239.148","TCP","66","43240  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=494262159 TSecr=3204945108","Jul  6, 2023 09:22:05.925251000 Hora oficial do Brasil","0.124570000"
"132","25.931624","192.168.137.185","52.151.239.148","TLSv1.2","373","Client Hello","Jul  6, 2023 09:22:05.925251000 Hora oficial do Brasil","0.000000000"
"133","26.509428","192.168.137.185","69.10.180.70","TCP","74","[TCP Retransmission] 39300  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=2439811753 TSecr=0 WS=512","Jul  6, 2023 09:22:06.503055000 Hora oficial do Brasil","0.577804000"
"134","26.610870","52.151.239.148","192.168.137.185","TCP","1514","[TCP Retransmission] 443  >  44244 [ACK] Seq=12593 Ack=890 Win=65536 Len=1448 TSval=632802517 TSecr=494261346","Jul  6, 2023 09:22:06.604497000 Hora oficial do Brasil","0.101442000"
"135","26.646478","192.168.137.185","52.151.239.148","TCP","66","44244  >  443 [ACK] Seq=890 Ack=15489 Win=94208 Len=0 TSval=494262875 TSecr=632802517","Jul  6, 2023 09:22:06.640105000 Hora oficial do Brasil","0.035608000"
"136","26.693708","69.10.180.70","192.168.137.185","TCP","74","443  >  39300 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 WS=1 SACK_PERM TSval=723979314 TSecr=2439808721","Jul  6, 2023 09:22:06.687335000 Hora oficial do Brasil","0.047230000"
"137","26.698998","192.168.137.185","69.10.180.70","TCP","66","39300  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=2439811961 TSecr=723979314","Jul  6, 2023 09:22:06.692625000 Hora oficial do Brasil","0.005290000"
"138","26.700931","192.168.137.185","69.10.180.70","TLSv1.3","583","Client Hello","Jul  6, 2023 09:22:06.694558000 Hora oficial do Brasil","0.001933000"
"139","26.881344","69.10.180.70","192.168.137.185","TCP","66","443  >  39300 [ACK] Seq=1 Ack=518 Win=15117 Len=0 TSval=723979555 TSecr=2439811962","Jul  6, 2023 09:22:06.874971000 Hora oficial do Brasil","0.180413000"
"140","26.951831","69.10.180.70","192.168.137.185","TLSv1.3","232","Server Hello, Change Cipher Spec, Application Data","Jul  6, 2023 09:22:06.945458000 Hora oficial do Brasil","0.070487000"
"141","26.955946","192.168.137.185","69.10.180.70","TCP","66","39300  >  443 [ACK] Seq=518 Ack=167 Win=67072 Len=0 TSval=2439812216 TSecr=723979556","Jul  6, 2023 09:22:06.949573000 Hora oficial do Brasil","0.004115000"
"142","26.970951","192.168.137.185","52.151.239.148","TCP","373","[TCP Retransmission] 43240  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=307 TSval=494263200 TSecr=3204945108","Jul  6, 2023 09:22:06.964578000 Hora oficial do Brasil","0.015005000"
"143","27.173734","69.10.180.70","192.168.137.185","TCP","1514","443  >  39300 [PSH, ACK] Seq=167 Ack=518 Win=15117 Len=1448 TSval=723979834 TSecr=2439812216 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:22:07.167361000 Hora oficial do Brasil","0.202783000"
"144","27.263107","192.168.137.185","69.10.180.70","TCP","66","39300  >  443 [ACK] Seq=518 Ack=1615 Win=69632 Len=0 TSval=2439812524 TSecr=723979834","Jul  6, 2023 09:22:07.256734000 Hora oficial do Brasil","0.089373000"
"145","27.301240","52.151.239.148","192.168.137.185","TLSv1.2","1514","[TCP Previous segment not captured] , Ignored Unknown Record","Jul  6, 2023 09:22:07.294867000 Hora oficial do Brasil","0.038133000"
"146","27.301899","52.151.239.148","192.168.137.185","TCP","1479","443  >  43240 [PSH, ACK] Seq=2897 Ack=308 Win=65536 Len=1413 TSval=3204946518 TSecr=494263200","Jul  6, 2023 09:22:07.295526000 Hora oficial do Brasil","0.000659000"
"147","27.303738","192.168.137.185","52.151.239.148","TCP","78","[TCP Window Update] 43240  >  443 [ACK] Seq=308 Ack=1 Win=68608 Len=0 TSval=494263532 TSecr=3204945108 SLE=1449 SRE=2897","Jul  6, 2023 09:22:07.297365000 Hora oficial do Brasil","0.001839000"
"148","27.303972","192.168.137.185","52.151.239.148","TCP","78","[TCP Window Update] 43240  >  443 [ACK] Seq=308 Ack=1 Win=71680 Len=0 TSval=494263533 TSecr=3204945108 SLE=1449 SRE=4310","Jul  6, 2023 09:22:07.297599000 Hora oficial do Brasil","0.000234000"
"149","27.461243","69.10.180.70","192.168.137.185","TLSv1.3","1514","Application Data","Jul  6, 2023 09:22:07.454870000 Hora oficial do Brasil","0.157271000"
"150","27.461899","69.10.180.70","192.168.137.185","TLSv1.3","339","Application Data, Application Data","Jul  6, 2023 09:22:07.455526000 Hora oficial do Brasil","0.000656000"
"151","27.463370","192.168.137.185","69.10.180.70","TCP","66","39300  >  443 [ACK] Seq=518 Ack=3063 Win=72704 Len=0 TSval=2439812725 TSecr=723980123","Jul  6, 2023 09:22:07.456997000 Hora oficial do Brasil","0.001471000"
"152","27.468907","192.168.137.185","69.10.180.70","TCP","66","39300  >  443 [ACK] Seq=518 Ack=3336 Win=75776 Len=0 TSval=2439812731 TSecr=723980123","Jul  6, 2023 09:22:07.462534000 Hora oficial do Brasil","0.005537000"
"153","27.481455","192.168.137.185","69.10.180.70","TLSv1.3","130","Change Cipher Spec, Application Data","Jul  6, 2023 09:22:07.475082000 Hora oficial do Brasil","0.012548000"
"154","27.482857","192.168.137.185","69.10.180.70","TLSv1.3","652","Application Data","Jul  6, 2023 09:22:07.476484000 Hora oficial do Brasil","0.001402000"
"155","27.482857","192.168.137.185","69.10.180.70","TLSv1.3","424","Application Data","Jul  6, 2023 09:22:07.476484000 Hora oficial do Brasil","0.000000000"
"157","27.656100","52.151.239.148","192.168.137.185","TCP","1514","443  >  44244 [ACK] Seq=15489 Ack=890 Win=65536 Len=1448 TSval=632803605 TSecr=494262875 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:22:07.649727000 Hora oficial do Brasil","0.035689000"
"158","27.658899","192.168.137.185","52.151.239.148","TCP","66","44244  >  443 [ACK] Seq=890 Ack=16937 Win=96768 Len=0 TSval=494263888 TSecr=632803605","Jul  6, 2023 09:22:07.652526000 Hora oficial do Brasil","0.002799000"
"159","27.786218","69.10.180.70","192.168.137.185","TLSv1.3","300","Application Data","Jul  6, 2023 09:22:07.779845000 Hora oficial do Brasil","0.127319000"
"160","27.791892","69.10.180.70","192.168.137.185","TCP","66","443  >  39300 [FIN, ACK] Seq=3570 Ack=1526 Win=16125 Len=0 TSval=723980432 TSecr=2439812743","Jul  6, 2023 09:22:07.785519000 Hora oficial do Brasil","0.005674000"
"161","27.793551","192.168.137.185","69.10.180.70","TCP","66","39300  >  443 [ACK] Seq=1526 Ack=3570 Win=78336 Len=0 TSval=2439813055 TSecr=723980432","Jul  6, 2023 09:22:07.787178000 Hora oficial do Brasil","0.001659000"
"162","27.793787","192.168.137.185","69.10.180.70","TLSv1.3","90","Application Data","Jul  6, 2023 09:22:07.787414000 Hora oficial do Brasil","0.000236000"
"163","27.794222","192.168.137.185","69.10.180.70","TCP","66","39300  >  443 [FIN, ACK] Seq=1550 Ack=3571 Win=78336 Len=0 TSval=2439813057 TSecr=723980432","Jul  6, 2023 09:22:07.787849000 Hora oficial do Brasil","0.000435000"
"164","27.951225","52.151.239.148","192.168.137.185","TCP","1514","443  >  44244 [ACK] Seq=16937 Ack=890 Win=65536 Len=1448 TSval=632803855 TSecr=494263888 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:22:07.944852000 Hora oficial do Brasil","0.157003000"
"165","27.953168","192.168.137.185","52.151.239.148","TCP","66","44244  >  443 [ACK] Seq=890 Ack=18385 Win=96768 Len=0 TSval=494264182 TSecr=632803855","Jul  6, 2023 09:22:07.946795000 Hora oficial do Brasil","0.001943000"
"166","28.671245","52.151.239.148","192.168.137.185","TCP","1514","[TCP Spurious Retransmission] 443  >  44244 [ACK] Seq=16937 Ack=890 Win=65536 Len=1448 TSval=632804565 TSecr=494263888","Jul  6, 2023 09:22:08.664872000 Hora oficial do Brasil","0.718077000"
"167","28.798657","192.168.137.185","52.151.239.148","TCP","78","[TCP Window Update] 44244  >  443 [ACK] Seq=890 Ack=18385 Win=97792 Len=0 TSval=494265026 TSecr=632804565 SLE=16937 SRE=18385","Jul  6, 2023 09:22:08.792284000 Hora oficial do Brasil","0.127412000"
"168","29.164526","192.168.137.185","192.168.137.1","DNS","78","Standard query 0x5c95 A graph.facebook.com","Jul  6, 2023 09:22:09.158153000 Hora oficial do Brasil","0.365869000"
"173","31.888734","52.151.239.148","192.168.137.185","TCP","1514","[TCP Retransmission] 443  >  43240 [ACK] Seq=1 Ack=308 Win=65536 Len=1448 TSval=3204951182 TSecr=494263532","Jul  6, 2023 09:22:11.882361000 Hora oficial do Brasil","1.060404000"
"174","31.969468","192.168.137.185","52.151.239.148","TCP","66","43240  >  443 [ACK] Seq=308 Ack=4310 Win=74240 Len=0 TSval=494268198 TSecr=3204951182","Jul  6, 2023 09:22:11.963095000 Hora oficial do Brasil","0.080734000"
"175","31.978051","192.168.137.185","52.151.239.148","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:22:11.971678000 Hora oficial do Brasil","0.008583000"
"176","32.966286","52.151.239.148","192.168.137.185","TCP","1514","[TCP Spurious Retransmission] 443  >  44244 [ACK] Seq=16937 Ack=890 Win=65536 Len=1448 TSval=632808917 TSecr=494263888","Jul  6, 2023 09:22:12.959913000 Hora oficial do Brasil","0.988235000"
"177","33.069945","192.168.137.185","69.10.180.70","TCP","66","[TCP Retransmission] 39300  >  443 [FIN, ACK] Seq=1550 Ack=3571 Win=78336 Len=0 TSval=2439818313 TSecr=723980432","Jul  6, 2023 09:22:13.063572000 Hora oficial do Brasil","0.103659000"
"178","33.071883","192.168.137.185","52.151.239.148","TCP","78","[TCP Dup ACK 165#1] 44244  >  443 [ACK] Seq=890 Ack=18385 Win=97792 Len=0 TSval=494269301 TSecr=632808917 SLE=16937 SRE=18385","Jul  6, 2023 09:22:13.065510000 Hora oficial do Brasil","0.001938000"
"179","33.212641","192.168.137.185","52.151.239.148","TCP","192","[TCP Retransmission] 43240  >  443 [PSH, ACK] Seq=308 Ack=4310 Win=74240 Len=126 TSval=494269424 TSecr=3204951182","Jul  6, 2023 09:22:13.206268000 Hora oficial do Brasil","0.140758000"
"180","33.463826","52.151.239.148","192.168.137.185","TCP","66","443  >  43240 [ACK] Seq=4310 Ack=434 Win=65536 Len=0 TSval=3204952770 TSecr=494269424","Jul  6, 2023 09:22:13.457453000 Hora oficial do Brasil","0.251185000"
"181","33.508877","52.151.239.148","192.168.137.185","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:22:13.502504000 Hora oficial do Brasil","0.045051000"
"182","33.510636","192.168.137.185","52.151.239.148","TCP","66","43240  >  443 [ACK] Seq=434 Ack=4568 Win=77312 Len=0 TSval=494269740 TSecr=3204952771","Jul  6, 2023 09:22:13.504263000 Hora oficial do Brasil","0.001759000"
"183","33.511713","192.168.137.185","52.151.239.148","TLSv1.2","302","Application Data","Jul  6, 2023 09:22:13.505340000 Hora oficial do Brasil","0.001077000"
"184","34.168376","192.168.137.185","192.168.137.1","DNS","78","Standard query 0x5c95 A graph.facebook.com","Jul  6, 2023 09:22:14.162003000 Hora oficial do Brasil","0.656663000"
"185","34.348851","192.168.137.1","192.168.137.185","DNS","118","Standard query response 0x5c95 A graph.facebook.com CNAME star.c10r.facebook.com A 157.240.216.16","Jul  6, 2023 09:22:14.342478000 Hora oficial do Brasil","0.180475000"
"186","34.429101","192.168.137.185","157.240.216.16","TCP","74","42294  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=225012335 TSecr=0 WS=512","Jul  6, 2023 09:22:14.422728000 Hora oficial do Brasil","0.080250000"
"187","34.498152","192.168.137.185","52.151.239.148","TCP","302","[TCP Retransmission] 43240  >  443 [PSH, ACK] Seq=434 Ack=4568 Win=77312 Len=236 TSval=494270720 TSecr=3204952771","Jul  6, 2023 09:22:14.491779000 Hora oficial do Brasil","0.069051000"
"190","35.373857","192.168.137.185","157.240.216.61","TCP","69","[TCP Retransmission] 46284  >  5222 [PSH, ACK] Seq=303 Ack=893 Win=67584 Len=3 TSval=3991882700 TSecr=2361113174","Jul  6, 2023 09:22:15.367484000 Hora oficial do Brasil","0.451934000"
"191","35.462546","192.168.137.185","157.240.216.16","TCP","74","[TCP Retransmission] 42294  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=225013357 TSecr=0 WS=512","Jul  6, 2023 09:22:15.456173000 Hora oficial do Brasil","0.088689000"
"192","35.583710","157.240.216.16","192.168.137.185","TCP","74","443  >  42294 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM TSval=205351168 TSecr=225012335 WS=256","Jul  6, 2023 09:22:15.577337000 Hora oficial do Brasil","0.121164000"
"193","35.650375","192.168.137.185","52.151.239.148","TCP","302","[TCP Retransmission] 43240  >  443 [PSH, ACK] Seq=434 Ack=4568 Win=77312 Len=236 TSval=494271872 TSecr=3204952771","Jul  6, 2023 09:22:15.644002000 Hora oficial do Brasil","0.066665000"
"194","35.652155","192.168.137.185","157.240.216.16","TCP","66","42294  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=225013558 TSecr=205351168","Jul  6, 2023 09:22:15.645782000 Hora oficial do Brasil","0.001780000"
"195","35.656005","192.168.137.185","157.240.216.16","TLSv1.3","583","Client Hello","Jul  6, 2023 09:22:15.649632000 Hora oficial do Brasil","0.003850000"
"196","36.488707","52.151.239.148","192.168.137.185","TCP","324","[TCP Spurious Retransmission] 443  >  43240 [PSH, ACK] Seq=4310 Ack=434 Win=65536 Len=258 TSval=3204955790 TSecr=494269424","Jul  6, 2023 09:22:16.482334000 Hora oficial do Brasil","0.832702000"
"197","36.574081","192.168.137.185","52.151.239.148","TCP","78","[TCP Dup ACK 182#1] 43240  >  443 [ACK] Seq=670 Ack=4568 Win=77312 Len=0 TSval=494272803 TSecr=3204955790 SLE=4310 SRE=4568","Jul  6, 2023 09:22:16.567708000 Hora oficial do Brasil","0.085374000"
"199","37.651230","157.240.216.16","192.168.137.185","TCP","74","[TCP Retransmission] 443  >  42294 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM TSval=205353216 TSecr=225012335 WS=256","Jul  6, 2023 09:22:17.644857000 Hora oficial do Brasil","0.152634000"
"201","37.711409","192.168.137.185","157.240.216.16","TCP","66","[TCP Dup ACK 194#1] 42294  >  443 [ACK] Seq=518 Ack=1 Win=65536 Len=0 TSval=225015616 TSecr=205351168","Jul  6, 2023 09:22:17.705036000 Hora oficial do Brasil","0.000421000"
"203","38.189275","192.168.137.185","52.151.239.148","TCP","302","[TCP Retransmission] 43240  >  443 [PSH, ACK] Seq=434 Ack=4568 Win=77312 Len=236 TSval=494274400 TSecr=3204955790","Jul  6, 2023 09:22:18.182902000 Hora oficial do Brasil","0.402615000"
"204","38.449369","192.168.137.185","157.240.216.16","TCP","583","[TCP Retransmission] 42294  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517 TSval=225016333 TSecr=205351168","Jul  6, 2023 09:22:18.442996000 Hora oficial do Brasil","0.260094000"
"205","38.906219","52.151.239.148","192.168.137.185","TCP","1514","[TCP Spurious Retransmission] 443  >  44244 [ACK] Seq=16937 Ack=890 Win=65536 Len=1448 TSval=632814805 TSecr=494263888","Jul  6, 2023 09:22:18.899846000 Hora oficial do Brasil","0.456850000"
"206","39.030832","192.168.137.185","52.151.239.148","TCP","78","[TCP Dup ACK 165#2] 44244  >  443 [ACK] Seq=890 Ack=18385 Win=97792 Len=0 TSval=494275260 TSecr=632814805 SLE=16937 SRE=18385","Jul  6, 2023 09:22:19.024459000 Hora oficial do Brasil","0.124613000"
"207","40.066229","52.151.239.148","192.168.137.185","TCP","558","443  >  44244 [PSH, ACK] Seq=18385 Ack=890 Win=65536 Len=492 TSval=632815989 TSecr=494275260 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:22:20.059856000 Hora oficial do Brasil","1.035397000"
"208","40.155765","192.168.137.185","52.151.239.148","TCP","66","44244  >  443 [ACK] Seq=890 Ack=18877 Win=97792 Len=0 TSval=494276385 TSecr=632815989","Jul  6, 2023 09:22:20.149392000 Hora oficial do Brasil","0.089536000"
"209","40.421746","192.168.137.185","192.168.137.1","DNS","72","Standard query 0x4de7 A auth.rec.net","Jul  6, 2023 09:22:20.415373000 Hora oficial do Brasil","0.265981000"
"211","41.868722","64.233.186.188","192.168.137.185","TLSv1.2","1466","Application Data","Jul  6, 2023 09:22:21.862349000 Hora oficial do Brasil","1.394920000"
"212","41.996491","64.233.186.188","192.168.137.185","TLSv1.2","345","Application Data","Jul  6, 2023 09:22:21.990118000 Hora oficial do Brasil","0.127769000"
"213","41.999094","192.168.137.185","64.233.186.188","TCP","66","38610  >  5228 [ACK] Seq=1 Ack=1680 Win=472 Len=0 TSval=1891961021 TSecr=648455657","Jul  6, 2023 09:22:21.992721000 Hora oficial do Brasil","0.002603000"
"214","42.040812","192.168.137.185","64.233.186.188","TLSv1.2","104","Application Data","Jul  6, 2023 09:22:22.034439000 Hora oficial do Brasil","0.041718000"
"215","42.276213","64.233.186.188","192.168.137.185","TCP","66","5228  >  38610 [ACK] Seq=1680 Ack=39 Win=273 Len=0 TSval=648456038 TSecr=1891961063","Jul  6, 2023 09:22:22.269840000 Hora oficial do Brasil","0.235401000"
"216","42.285132","192.168.137.185","157.240.216.16","TCP","583","[TCP Retransmission] 42294  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517 TSval=225020173 TSecr=205351168","Jul  6, 2023 09:22:22.278759000 Hora oficial do Brasil","0.008919000"
"217","42.438653","157.240.216.16","192.168.137.185","TCP","66","443  >  42294 [ACK] Seq=1 Ack=518 Win=66816 Len=0 TSval=205358005 TSecr=225020173","Jul  6, 2023 09:22:22.432280000 Hora oficial do Brasil","0.153521000"
"218","42.507674","157.240.216.16","192.168.137.185","TLSv1.3","1446","Server Hello, Change Cipher Spec, Application Data","Jul  6, 2023 09:22:22.501301000 Hora oficial do Brasil","0.069021000"
"219","42.509632","192.168.137.185","157.240.216.16","TCP","66","42294  >  443 [ACK] Seq=518 Ack=1381 Win=68608 Len=0 TSval=225020416 TSecr=205358006","Jul  6, 2023 09:22:22.503259000 Hora oficial do Brasil","0.001958000"
"220","42.526383","192.168.137.185","69.10.180.70","TCP","90","[TCP Retransmission] 39300  >  443 [PSH, ACK] Seq=1526 Ack=3571 Win=78336 Len=24 TSval=2439827789 TSecr=723980432","Jul  6, 2023 09:22:22.520010000 Hora oficial do Brasil","0.016751000"
"221","42.666199","157.240.216.16","192.168.137.185","TLSv1.3","1446","Application Data","Jul  6, 2023 09:22:22.659826000 Hora oficial do Brasil","0.139816000"
"222","42.666843","157.240.216.16","192.168.137.185","TLSv1.3","552","Application Data","Jul  6, 2023 09:22:22.660470000 Hora oficial do Brasil","0.000644000"
"223","42.668813","192.168.137.185","157.240.216.16","TCP","66","42294  >  443 [ACK] Seq=518 Ack=2761 Win=71168 Len=0 TSval=225020575 TSecr=205358192","Jul  6, 2023 09:22:22.662440000 Hora oficial do Brasil","0.001970000"
"224","42.668813","192.168.137.185","157.240.216.16","TCP","66","42294  >  443 [ACK] Seq=518 Ack=3247 Win=74240 Len=0 TSval=225020575 TSecr=205358192","Jul  6, 2023 09:22:22.662440000 Hora oficial do Brasil","0.000000000"
"225","42.705529","192.168.137.185","157.240.216.16","TLSv1.3","130","Change Cipher Spec, Application Data","Jul  6, 2023 09:22:22.699156000 Hora oficial do Brasil","0.036716000"
"226","42.797334","192.168.137.185","52.151.239.148","TCP","302","[TCP Retransmission] 43240  >  443 [PSH, ACK] Seq=434 Ack=4568 Win=77312 Len=236 TSval=494279008 TSecr=3204955790","Jul  6, 2023 09:22:22.790961000 Hora oficial do Brasil","0.091805000"
"227","42.797538","157.240.216.16","192.168.137.185","TLSv1.3","243","Application Data","Jul  6, 2023 09:22:22.791165000 Hora oficial do Brasil","0.000204000"
"228","42.801842","192.168.137.185","157.240.216.16","TLSv1.3","1025","Application Data","Jul  6, 2023 09:22:22.795469000 Hora oficial do Brasil","0.004304000"
"229","43.675084","192.168.137.185","216.239.35.12","NTP","90","NTP Version 3, client","Jul  6, 2023 09:22:23.668711000 Hora oficial do Brasil","0.873242000"
"230","43.946237","216.239.35.12","192.168.137.185","NTP","90","NTP Version 3, server","Jul  6, 2023 09:22:23.939864000 Hora oficial do Brasil","0.271153000"
"232","45.101382","192.168.137.185","157.240.216.16","TCP","1025","[TCP Retransmission] 42294  >  443 [PSH, ACK] Seq=582 Ack=3424 Win=76800 Len=959 TSval=225022989 TSecr=205358393","Jul  6, 2023 09:22:25.095009000 Hora oficial do Brasil","0.299543000"
"233","45.227943","157.240.216.16","192.168.137.185","TCP","66","443  >  42294 [ACK] Seq=3424 Ack=1541 Win=68608 Len=0 TSval=205360816 TSecr=225022989","Jul  6, 2023 09:22:25.221570000 Hora oficial do Brasil","0.126561000"
"234","45.269757","157.240.216.16","192.168.137.185","TLSv1.3","830","Application Data","Jul  6, 2023 09:22:25.263384000 Hora oficial do Brasil","0.041814000"
"235","45.272486","192.168.137.185","157.240.216.16","TCP","66","42294  >  443 [ACK] Seq=1541 Ack=4188 Win=79360 Len=0 TSval=225023179 TSecr=205360857","Jul  6, 2023 09:22:25.266113000 Hora oficial do Brasil","0.002729000"
"236","45.274238","192.168.137.185","157.240.216.16","TCP","66","42294  >  443 [FIN, ACK] Seq=1541 Ack=4188 Win=79360 Len=0 TSval=225023180 TSecr=205360857","Jul  6, 2023 09:22:25.267865000 Hora oficial do Brasil","0.001752000"
"237","45.425282","192.168.137.185","192.168.137.1","DNS","72","Standard query 0x4de7 A auth.rec.net","Jul  6, 2023 09:22:25.418909000 Hora oficial do Brasil","0.151044000"
"238","45.518724","192.168.137.1","192.168.137.185","DNS","146","Standard query response 0x4de7 A auth.rec.net CNAME recnet-ag-prod-001.eastus.cloudapp.azure.com A 20.120.122.254","Jul  6, 2023 09:22:25.512351000 Hora oficial do Brasil","0.093442000"
"239","45.581916","192.168.137.185","20.120.122.254","TCP","74","47446  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1929134290 TSecr=0 WS=512","Jul  6, 2023 09:22:25.575543000 Hora oficial do Brasil","0.063192000"
"240","45.896232","20.120.122.254","192.168.137.185","TCP","74","443  >  47446 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=1598082742 TSecr=1929134290 WS=1024","Jul  6, 2023 09:22:25.889859000 Hora oficial do Brasil","0.314316000"
"241","45.988954","192.168.137.185","20.120.122.254","TCP","66","47446  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=1929134698 TSecr=1598082742","Jul  6, 2023 09:22:25.982581000 Hora oficial do Brasil","0.092722000"
"242","45.990428","192.168.137.185","20.120.122.254","TLSv1.2","373","Client Hello","Jul  6, 2023 09:22:25.984055000 Hora oficial do Brasil","0.001474000"
"243","46.946216","177.37.221.8","192.168.137.185","TCP","580","[TCP Spurious Retransmission] 443  >  47208 [PSH, ACK] Seq=1 Ack=994 Win=501 Len=514 TSval=823207454 TSecr=1807802911","Jul  6, 2023 09:22:26.939843000 Hora oficial do Brasil","0.955788000"
"244","47.013374","192.168.137.185","177.37.221.8","TCP","78","[TCP Dup ACK 30#3] 47208  >  443 [ACK] Seq=994 Ack=515 Win=168 Len=0 TSval=1807846314 TSecr=823207454 SLE=1 SRE=515","Jul  6, 2023 09:22:27.007001000 Hora oficial do Brasil","0.067158000"
"245","47.034544","192.168.137.185","20.120.122.254","TCP","373","[TCP Retransmission] 47446  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=307 TSval=1929135743 TSecr=1598082742","Jul  6, 2023 09:22:27.028171000 Hora oficial do Brasil","0.021170000"
"247","48.118715","20.120.122.254","192.168.137.185","TLSv1.2","1514","Server Hello","Jul  6, 2023 09:22:28.112342000 Hora oficial do Brasil","0.307220000"
"248","48.241221","192.168.137.185","20.120.122.254","TCP","66","47446  >  443 [ACK] Seq=308 Ack=1449 Win=68608 Len=0 TSval=1929136950 TSecr=1598085003","Jul  6, 2023 09:22:28.234848000 Hora oficial do Brasil","0.122506000"
"249","48.478797","20.120.122.254","192.168.137.185","TCP","1514","443  >  47446 [ACK] Seq=1449 Ack=308 Win=65536 Len=1448 TSval=1598085365 TSecr=1929136950 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:22:28.472424000 Hora oficial do Brasil","0.237576000"
"250","48.547253","192.168.137.185","20.120.122.254","TCP","66","47446  >  443 [ACK] Seq=308 Ack=2897 Win=71680 Len=0 TSval=1929137256 TSecr=1598085365","Jul  6, 2023 09:22:28.540880000 Hora oficial do Brasil","0.068456000"
"251","48.730704","192.168.137.185","157.240.216.16","TCP","66","[TCP Retransmission] 42294  >  443 [FIN, ACK] Seq=1541 Ack=4188 Win=79360 Len=0 TSval=225026637 TSecr=205360857","Jul  6, 2023 09:22:28.724331000 Hora oficial do Brasil","0.183451000"
"255","51.823714","64.233.186.188","192.168.137.185","TLSv1.2","1466","Application Data","Jul  6, 2023 09:22:31.817341000 Hora oficial do Brasil","0.220655000"
"256","51.923895","64.233.186.188","192.168.137.185","TLSv1.2","348","Application Data","Jul  6, 2023 09:22:31.917522000 Hora oficial do Brasil","0.100181000"
"257","51.925713","192.168.137.185","64.233.186.188","TCP","66","38610  >  5228 [ACK] Seq=39 Ack=3362 Win=477 Len=0 TSval=1891970948 TSecr=648465615","Jul  6, 2023 09:22:31.919340000 Hora oficial do Brasil","0.001818000"
"258","52.019505","192.168.137.185","52.151.239.148","TCP","302","[TCP Retransmission] 43240  >  443 [PSH, ACK] Seq=434 Ack=4568 Win=77312 Len=236 TSval=494288224 TSecr=3204955790","Jul  6, 2023 09:22:32.013132000 Hora oficial do Brasil","0.093792000"
"259","52.203681","20.120.122.254","192.168.137.185","TLSv1.2","1479","Certificate, Server Key Exchange, Server Hello Done","Jul  6, 2023 09:22:32.197308000 Hora oficial do Brasil","0.184176000"
"260","52.334087","192.168.137.185","20.120.122.254","TCP","66","47446  >  443 [ACK] Seq=308 Ack=4310 Win=74240 Len=0 TSval=1929141042 TSecr=1598089035","Jul  6, 2023 09:22:32.327714000 Hora oficial do Brasil","0.130406000"
