"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"347","90.559847","52.151.239.148","192.168.137.185","TCP","74","443  >  49526 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=842889519 TSecr=493514080 WS=1024","Jul  6, 2023 09:09:39.847626000 Hora oficial do Brasil","1.319172000"
"348","90.677056","192.168.137.185","52.151.239.148","TCP","66","49526  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=493516191 TSecr=842889519","Jul  6, 2023 09:09:39.964835000 Hora oficial do Brasil","0.117209000"
"349","90.678946","192.168.137.185","52.151.239.148","TLSv1","372","Client Hello","Jul  6, 2023 09:09:39.966725000 Hora oficial do Brasil","0.001890000"
"350","90.748122","192.168.137.185","192.168.137.1","DNS","89","Standard query 0x79c7 A mobile-collector.newrelic.com","Jul  6, 2023 09:09:40.035901000 Hora oficial do Brasil","0.069176000"
"351","90.748122","192.168.137.185","192.168.137.1","DNS","76","Standard query 0x814c A www.linkedin.com","Jul  6, 2023 09:09:40.035901000 Hora oficial do Brasil","0.000000000"
"352","91.400538","192.168.137.185","142.251.135.68","TCP","375","[TCP Retransmission] 49748  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=309 TSval=1564931976 TSecr=4289870081","Jul  6, 2023 09:09:40.688317000 Hora oficial do Brasil","0.652416000"
"353","91.759991","192.168.137.185","192.168.137.1","DNS","76","Standard query 0x9ad9 A www.linkedin.com","Jul  6, 2023 09:09:41.047770000 Hora oficial do Brasil","0.359453000"
"354","92.794826","142.251.135.68","192.168.137.185","TCP","74","[TCP Retransmission] 443  >  49748 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=4289876153 TSecr=1564925096 WS=256","Jul  6, 2023 09:09:42.082605000 Hora oficial do Brasil","1.034835000"
"355","92.823104","192.168.137.185","142.251.135.68","TCP","66","[TCP Dup ACK 315#2] 49748  >  443 [ACK] Seq=310 Ack=1 Win=65536 Len=0 TSval=1564933417 TSecr=4289870081","Jul  6, 2023 09:09:42.110883000 Hora oficial do Brasil","0.028278000"
"356","93.349836","142.251.135.68","192.168.137.185","TLSv1.2","1466","Server Hello","Jul  6, 2023 09:09:42.637615000 Hora oficial do Brasil","0.526732000"
"357","93.438798","192.168.137.185","142.251.135.68","TCP","66","49748  >  443 [ACK] Seq=310 Ack=1401 Win=68608 Len=0 TSval=1564934033 TSecr=4289876720","Jul  6, 2023 09:09:42.726577000 Hora oficial do Brasil","0.088962000"
"358","93.594843","192.168.137.1","192.168.137.185","DNS","156","Standard query response 0x9ad9 A www.linkedin.com CNAME www-linkedin-com.l-0005.l-msedge.net CNAME l-0005.l-msedge.net A 13.107.42.14","Jul  6, 2023 09:09:42.882622000 Hora oficial do Brasil","0.156045000"
"359","93.663629","192.168.137.185","13.107.42.14","TCP","74","42162  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206163555 TSecr=0 WS=512","Jul  6, 2023 09:09:42.951408000 Hora oficial do Brasil","0.068786000"
"360","93.663629","192.168.137.185","13.107.42.14","TCP","74","42178  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206163557 TSecr=0 WS=512","Jul  6, 2023 09:09:42.951408000 Hora oficial do Brasil","0.000000000"
"361","93.663629","192.168.137.185","13.107.42.14","TCP","74","42184  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206163557 TSecr=0 WS=512","Jul  6, 2023 09:09:42.951408000 Hora oficial do Brasil","0.000000000"
"362","93.806099","192.168.137.185","13.107.42.14","TCP","74","42188  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206163698 TSecr=0 WS=512","Jul  6, 2023 09:09:43.093878000 Hora oficial do Brasil","0.142470000"
"363","94.664388","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 42184  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206164556 TSecr=0 WS=512","Jul  6, 2023 09:09:43.952167000 Hora oficial do Brasil","0.858289000"
"364","94.664388","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 42178  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206164556 TSecr=0 WS=512","Jul  6, 2023 09:09:43.952167000 Hora oficial do Brasil","0.000000000"
"365","94.664388","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 42162  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206164556 TSecr=0 WS=512","Jul  6, 2023 09:09:43.952167000 Hora oficial do Brasil","0.000000000"
"366","94.824749","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 42188  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206164716 TSecr=0 WS=512","Jul  6, 2023 09:09:44.112528000 Hora oficial do Brasil","0.160361000"
"367","95.240009","192.168.137.185","52.151.239.148","TCP","372","[TCP Retransmission] 49526  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=306 TSval=493520736 TSecr=842889519","Jul  6, 2023 09:09:44.527788000 Hora oficial do Brasil","0.415260000"
"368","95.756315","192.168.137.185","192.168.137.1","DNS","100","Standard query 0xf6f6 A mobile-collector.newrelic.com.mshome.net","Jul  6, 2023 09:09:45.044094000 Hora oficial do Brasil","0.516306000"
"369","95.756315","192.168.137.185","192.168.137.1","DNS","87","Standard query 0x8dec A www.linkedin.com.mshome.net","Jul  6, 2023 09:09:45.044094000 Hora oficial do Brasil","0.000000000"
"371","96.122390","13.107.42.14","192.168.137.185","TCP","66","443  >  42188 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM","Jul  6, 2023 09:09:45.410169000 Hora oficial do Brasil","0.112527000"
"372","96.176149","192.168.137.185","13.107.42.14","TCP","74","42204  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206166070 TSecr=0 WS=512","Jul  6, 2023 09:09:45.463928000 Hora oficial do Brasil","0.053759000"
"373","96.179139","192.168.137.185","13.107.42.14","TCP","54","42188  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0","Jul  6, 2023 09:09:45.466918000 Hora oficial do Brasil","0.002990000"
"374","96.182833","192.168.137.185","13.107.42.14","TLSv1.2","571","Client Hello","Jul  6, 2023 09:09:45.470612000 Hora oficial do Brasil","0.003694000"
"375","96.488321","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 42188  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:09:45.776100000 Hora oficial do Brasil","0.305488000"
"376","96.520258","192.168.137.185","192.168.137.1","DNS","77","Standard query 0xd35e A ib.isappcloud.com","Jul  6, 2023 09:09:45.808037000 Hora oficial do Brasil","0.031937000"
"377","96.534836","13.107.42.14","192.168.137.185","TCP","66","443  >  42178 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM","Jul  6, 2023 09:09:45.822615000 Hora oficial do Brasil","0.014578000"
"378","96.537752","192.168.137.185","13.107.42.14","TCP","54","42178  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0","Jul  6, 2023 09:09:45.825531000 Hora oficial do Brasil","0.002916000"
"379","96.539838","192.168.137.185","13.107.42.14","TLSv1","571","Client Hello","Jul  6, 2023 09:09:45.827617000 Hora oficial do Brasil","0.002086000"
"380","96.667235","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 42162  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206166572 TSecr=0 WS=512","Jul  6, 2023 09:09:45.955014000 Hora oficial do Brasil","0.127397000"
"381","96.667465","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 42184  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206166572 TSecr=0 WS=512","Jul  6, 2023 09:09:45.955244000 Hora oficial do Brasil","0.000230000"
"382","96.776522","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 42188  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:09:46.064301000 Hora oficial do Brasil","0.109057000"
"383","96.821680","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 42178  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:09:46.109459000 Hora oficial do Brasil","0.045158000"
"384","96.894846","13.107.42.14","192.168.137.185","TCP","62","[TCP Retransmission] 443  >  42188 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 SACK_PERM","Jul  6, 2023 09:09:46.182625000 Hora oficial do Brasil","0.073166000"
"385","96.931637","192.168.137.185","13.107.42.14","TCP","54","[TCP Dup ACK 373#1] 42188  >  443 [ACK] Seq=518 Ack=1 Win=65536 Len=0","Jul  6, 2023 09:09:46.219416000 Hora oficial do Brasil","0.036791000"
"386","97.017238","13.107.42.14","192.168.137.185","TCP","66","[TCP Retransmission] 443  >  42178 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM","Jul  6, 2023 09:09:46.305017000 Hora oficial do Brasil","0.085601000"
"387","97.119736","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 42178  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:09:46.407515000 Hora oficial do Brasil","0.102498000"
"388","97.121820","192.168.137.185","13.107.42.14","TCP","54","[TCP Dup ACK 378#1] 42178  >  443 [ACK] Seq=518 Ack=1 Win=65536 Len=0","Jul  6, 2023 09:09:46.409599000 Hora oficial do Brasil","0.002084000"
"389","97.173330","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 42204  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206167084 TSecr=0 WS=512","Jul  6, 2023 09:09:46.461109000 Hora oficial do Brasil","0.051510000"
"390","97.333379","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 42188  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:09:46.621158000 Hora oficial do Brasil","0.160049000"
"391","97.701589","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 42178  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:09:46.989368000 Hora oficial do Brasil","0.368210000"
"392","98.079813","13.107.42.14","192.168.137.185","TCP","54","443  >  42188 [ACK] Seq=1 Ack=518 Win=16644608 Len=0","Jul  6, 2023 09:09:47.367592000 Hora oficial do Brasil","0.378224000"
"393","98.143519","13.107.42.14","192.168.137.185","TCP","1514","443  >  42188 [ACK] Seq=1 Ack=518 Win=16644608 Len=1460 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:09:47.431298000 Hora oficial do Brasil","0.063706000"
"394","98.145709","192.168.137.185","13.107.42.14","TCP","54","42188  >  443 [ACK] Seq=518 Ack=1461 Win=68608 Len=0","Jul  6, 2023 09:09:47.433488000 Hora oficial do Brasil","0.002190000"
"395","98.342385","192.168.137.1","192.168.137.185","DNS","141","Standard query response 0xd35e A ib.isappcloud.com A 13.225.223.73 A 13.225.223.35 A 13.225.223.68 A 13.225.223.96","Jul  6, 2023 09:09:47.630164000 Hora oficial do Brasil","0.196676000"
"396","98.458568","192.168.137.185","13.225.223.73","TCP","74","39702  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1433892356 TSecr=0 WS=512","Jul  6, 2023 09:09:47.746347000 Hora oficial do Brasil","0.116183000"
"397","98.569836","13.107.42.14","192.168.137.185","TCP","66","443  >  42184 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM","Jul  6, 2023 09:09:47.857615000 Hora oficial do Brasil","0.111268000"
"398","98.572510","192.168.137.185","13.107.42.14","TCP","54","42184  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0","Jul  6, 2023 09:09:47.860289000 Hora oficial do Brasil","0.002674000"
"399","98.575229","192.168.137.185","13.107.42.14","TLSv1","571","Client Hello","Jul  6, 2023 09:09:47.863008000 Hora oficial do Brasil","0.002719000"
"400","98.689815","13.107.42.14","192.168.137.185","TCP","54","443  >  42178 [ACK] Seq=1 Ack=518 Win=16644608 Len=0","Jul  6, 2023 09:09:47.977594000 Hora oficial do Brasil","0.114586000"
"401","98.888447","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 42184  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:09:48.176226000 Hora oficial do Brasil","0.198632000"
"402","99.176048","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 42184  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:09:48.463827000 Hora oficial do Brasil","0.287601000"
"403","99.189256","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 42204  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206169100 TSecr=0 WS=512","Jul  6, 2023 09:09:48.477035000 Hora oficial do Brasil","0.013208000"
"404","99.496238","192.168.137.185","13.225.223.73","TCP","74","[TCP Retransmission] 39702  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1433893375 TSecr=0 WS=512","Jul  6, 2023 09:09:48.784017000 Hora oficial do Brasil","0.306982000"
"405","99.752699","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 42184  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:09:49.040478000 Hora oficial do Brasil","0.256461000"
"406","100.409847","13.225.223.73","192.168.137.185","TCP","74","443  >  39702 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 SACK_PERM TSval=404253197 TSecr=1433892356 WS=512","Jul  6, 2023 09:09:49.697626000 Hora oficial do Brasil","0.657148000"
"407","100.498048","13.107.42.14","192.168.137.185","TCP","54","443  >  42184 [ACK] Seq=1 Ack=518 Win=16644608 Len=0","Jul  6, 2023 09:09:49.785827000 Hora oficial do Brasil","0.088201000"
"408","100.499915","192.168.137.185","13.225.223.73","TCP","66","39702  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=1433894397 TSecr=404253197","Jul  6, 2023 09:09:49.787694000 Hora oficial do Brasil","0.001867000"
"409","100.515676","192.168.137.185","13.225.223.73","TLSv1.3","583","Client Hello","Jul  6, 2023 09:09:49.803455000 Hora oficial do Brasil","0.015761000"
"410","100.746216","192.168.137.185","192.168.137.1","DNS","100","Standard query 0xf6f6 A mobile-collector.newrelic.com.mshome.net","Jul  6, 2023 09:09:50.033995000 Hora oficial do Brasil","0.230540000"
"411","100.752325","192.168.137.185","192.168.137.1","DNS","87","Standard query 0x8dec A www.linkedin.com.mshome.net","Jul  6, 2023 09:09:50.040104000 Hora oficial do Brasil","0.006109000"
"412","100.872959","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 42162  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206170764 TSecr=0 WS=512","Jul  6, 2023 09:09:50.160738000 Hora oficial do Brasil","0.120634000"
"413","101.057333","13.107.42.14","192.168.137.185","TCP","66","[TCP Previous segment not captured] 443  >  42184 [ACK] Seq=1461 Ack=518 Win=16644608 Len=0 SLE=1 SRE=518","Jul  6, 2023 09:09:50.345112000 Hora oficial do Brasil","0.184374000"
"414","101.110344","13.107.42.14","192.168.137.185","TCP","1514","443  >  42188 [ACK] Seq=1461 Ack=518 Win=16644608 Len=1460 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:09:50.398123000 Hora oficial do Brasil","0.053011000"
"415","101.113054","192.168.137.185","13.107.42.14","TCP","54","42188  >  443 [ACK] Seq=518 Ack=2921 Win=71680 Len=0","Jul  6, 2023 09:09:50.400833000 Hora oficial do Brasil","0.002710000"
"416","101.429821","13.225.223.73","192.168.137.185","TCP","74","[TCP Retransmission] 443  >  39702 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 SACK_PERM TSval=404254214 TSecr=1433892356 WS=512","Jul  6, 2023 09:09:50.717600000 Hora oficial do Brasil","0.316767000"
"417","101.521984","192.168.137.185","13.225.223.73","TCP","66","[TCP Dup ACK 408#1] 39702  >  443 [ACK] Seq=518 Ack=1 Win=65536 Len=0 TSval=1433895420 TSecr=404253197","Jul  6, 2023 09:09:50.809763000 Hora oficial do Brasil","0.092163000"
"418","101.675797","192.168.137.185","142.250.78.238","TLSv1.2","90","Application Data","Jul  6, 2023 09:09:50.963576000 Hora oficial do Brasil","0.153813000"
"419","101.675797","192.168.137.185","142.250.78.238","TCP","66","49838  >  443 [FIN, ACK] Seq=25 Ack=2 Win=795 Len=0 TSval=510052481 TSecr=1848770482","Jul  6, 2023 09:09:50.963576000 Hora oficial do Brasil","0.000000000"
"420","101.676055","192.168.137.1","192.168.137.185","DNS","87","Standard query response 0x8dec No such name A www.linkedin.com.mshome.net","Jul  6, 2023 09:09:50.963834000 Hora oficial do Brasil","0.000258000"
"421","101.719822","13.107.42.14","192.168.137.185","SSL","1514","[TCP Previous segment not captured] , Continuation Data","Jul  6, 2023 09:09:51.007601000 Hora oficial do Brasil","0.043767000"
"422","101.722542","192.168.137.185","13.107.42.14","TCP","66","[TCP Window Update] 42178  >  443 [ACK] Seq=518 Ack=1 Win=68608 Len=0 SLE=1461 SRE=2921","Jul  6, 2023 09:09:51.010321000 Hora oficial do Brasil","0.002720000"
"423","101.808377","192.168.137.185","142.250.78.238","TCP","66","[TCP Retransmission] 49838  >  443 [FIN, ACK] Seq=25 Ack=2 Win=795 Len=0 TSval=510052610 TSecr=1848770482","Jul  6, 2023 09:09:51.096156000 Hora oficial do Brasil","0.085835000"
"425","102.087656","192.168.137.185","142.250.78.238","TCP","90","[TCP Retransmission] 49838  >  443 [PSH, ACK] Seq=1 Ack=2 Win=795 Len=24 TSval=510052890 TSecr=1848770482","Jul  6, 2023 09:09:51.375435000 Hora oficial do Brasil","0.047612000"
"426","102.559819","13.225.223.73","192.168.137.185","TLSv1.3","1494","Server Hello, Change Cipher Spec, Application Data","Jul  6, 2023 09:09:51.847598000 Hora oficial do Brasil","0.472163000"
"427","102.633684","192.168.137.185","142.250.78.238","TCP","90","[TCP Retransmission] 49838  >  443 [PSH, ACK] Seq=1 Ack=2 Win=795 Len=24 TSval=510053434 TSecr=1848770482","Jul  6, 2023 09:09:51.921463000 Hora oficial do Brasil","0.073865000"
"428","102.634098","13.225.223.73","192.168.137.185","TCP","1494","443  >  39702 [ACK] Seq=1429 Ack=518 Win=67072 Len=1428 TSval=404255348 TSecr=1433894412 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:09:51.921877000 Hora oficial do Brasil","0.000414000"
"429","102.636286","192.168.137.185","13.225.223.73","TCP","66","39702  >  443 [ACK] Seq=518 Ack=1429 Win=68608 Len=0 TSval=1433896534 TSecr=404255348","Jul  6, 2023 09:09:51.924065000 Hora oficial do Brasil","0.002188000"
"430","102.636286","192.168.137.185","13.225.223.73","TCP","66","39702  >  443 [ACK] Seq=518 Ack=2857 Win=71680 Len=0 TSval=1433896534 TSecr=404255348","Jul  6, 2023 09:09:51.924065000 Hora oficial do Brasil","0.000000000"
"431","103.074834","13.107.42.14","192.168.137.185","TCP","1514","443  >  42188 [ACK] Seq=2921 Ack=518 Win=16644608 Len=1460 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:09:52.362613000 Hora oficial do Brasil","0.438548000"
"432","103.159549","192.168.137.185","13.107.42.14","TCP","54","42188  >  443 [ACK] Seq=518 Ack=4381 Win=74752 Len=0","Jul  6, 2023 09:09:52.447328000 Hora oficial do Brasil","0.084715000"
"433","103.431731","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 42204  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206173324 TSecr=0 WS=512","Jul  6, 2023 09:09:52.719510000 Hora oficial do Brasil","0.272182000"
"434","103.688777","192.168.137.185","142.250.78.238","TCP","90","[TCP Retransmission] 49838  >  443 [PSH, ACK] Seq=1 Ack=2 Win=795 Len=24 TSval=510054490 TSecr=1848770482","Jul  6, 2023 09:09:52.976556000 Hora oficial do Brasil","0.257046000"
"435","103.688777","192.168.137.185","52.151.239.148","TCP","372","[TCP Retransmission] 49526  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=306 TSval=493529184 TSecr=842889519","Jul  6, 2023 09:09:52.976556000 Hora oficial do Brasil","0.000000000"
"437","105.587375","142.250.78.238","192.168.137.185","TCP","54","443  >  49838 [RST] Seq=2 Win=0 Len=0","Jul  6, 2023 09:09:54.875154000 Hora oficial do Brasil","0.709749000"
"439","106.179511","192.168.137.185","13.107.42.14","TCP","74","42154  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206176074 TSecr=0 WS=512","Jul  6, 2023 09:09:55.467290000 Hora oficial do Brasil","0.151879000"
"440","106.396374","192.168.137.185","52.151.239.148","TCP","78","41232  >  443 [FIN, ACK] Seq=307 Ack=1449 Win=71680 Len=0 TSval=493531902 TSecr=1463610704 SLE=2897 SRE=4310","Jul  6, 2023 09:09:55.684153000 Hora oficial do Brasil","0.216863000"
"441","106.752302","142.251.135.68","192.168.137.185","TCP","1466","443  >  49748 [ACK] Seq=1401 Ack=310 Win=66816 Len=1400 TSval=4289890106 TSecr=1564933417 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:09:56.040081000 Hora oficial do Brasil","0.355928000"
"442","106.844642","192.168.137.185","142.251.135.68","TCP","66","49748  >  443 [ACK] Seq=310 Ack=2801 Win=71168 Len=0 TSval=1564947439 TSecr=4289890106","Jul  6, 2023 09:09:56.132421000 Hora oficial do Brasil","0.092340000"
"443","107.042360","13.107.42.14","192.168.137.185","TCP","1514","[TCP Retransmission] 443  >  42188 [PSH, ACK] Seq=3102 Ack=518 Win=16644608 Len=1460","Jul  6, 2023 09:09:56.330139000 Hora oficial do Brasil","0.197718000"
"444","107.132408","192.168.137.185","192.168.137.1","DNS","78","Standard query 0x76da A graph.facebook.com","Jul  6, 2023 09:09:56.420187000 Hora oficial do Brasil","0.090048000"
"445","107.136507","192.168.137.185","13.107.42.14","TCP","66","[TCP ACKed unseen segment] 42188  >  443 [ACK] Seq=518 Ack=4562 Win=77312 Len=0 SLE=3102 SRE=4381","Jul  6, 2023 09:09:56.424286000 Hora oficial do Brasil","0.004099000"
"446","107.188802","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 42154  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206177100 TSecr=0 WS=512","Jul  6, 2023 09:09:56.476581000 Hora oficial do Brasil","0.052295000"
"447","107.206431","192.168.137.185","13.107.42.14","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:09:56.494210000 Hora oficial do Brasil","0.017629000"
"448","107.208433","192.168.137.185","13.107.42.14","TLSv1.2","153","Application Data","Jul  6, 2023 09:09:56.496212000 Hora oficial do Brasil","0.002002000"
"449","107.657149","192.168.137.185","52.151.239.148","TCP","74","44530  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=493533146 TSecr=0 WS=512","Jul  6, 2023 09:09:56.944928000 Hora oficial do Brasil","0.448716000"
"452","108.232606","192.168.137.185","13.107.42.14","TLSv1.2","1494","Application Data, Application Data","Jul  6, 2023 09:09:57.520385000 Hora oficial do Brasil","0.379357000"
"453","108.372334","52.151.239.148","192.168.137.185","TCP","66","443  >  41232 [FIN, ACK] Seq=4310 Ack=307 Win=65536 Len=0 TSval=1463658909 TSecr=493487841","Jul  6, 2023 09:09:57.660113000 Hora oficial do Brasil","0.139728000"
"454","108.478957","52.151.239.148","192.168.137.185","TCP","66","443  >  41232 [ACK] Seq=4311 Ack=308 Win=65536 Len=0 TSval=1463658964 TSecr=493531902","Jul  6, 2023 09:09:57.766736000 Hora oficial do Brasil","0.106623000"
"455","108.481675","192.168.137.185","52.151.239.148","TCP","54","41232  >  443 [RST] Seq=307 Win=0 Len=0","Jul  6, 2023 09:09:57.769454000 Hora oficial do Brasil","0.002718000"
"456","108.481675","192.168.137.185","52.151.239.148","TCP","54","41232  >  443 [RST] Seq=308 Win=0 Len=0","Jul  6, 2023 09:09:57.769454000 Hora oficial do Brasil","0.000000000"
"457","108.647780","192.168.137.185","192.168.137.1","DNS","78","Standard query 0xbec0 A adx.ads.vungle.com","Jul  6, 2023 09:09:57.935559000 Hora oficial do Brasil","0.166105000"
"458","108.647780","192.168.137.185","52.151.239.148","TCP","74","[TCP Retransmission] 44530  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=493534144 TSecr=0 WS=512","Jul  6, 2023 09:09:57.935559000 Hora oficial do Brasil","0.000000000"
"459","108.647780","192.168.137.185","34.236.119.196","TLSv1.2","90","Application Data","Jul  6, 2023 09:09:57.935559000 Hora oficial do Brasil","0.000000000"
"460","108.647780","192.168.137.185","34.236.119.196","TCP","66","40650  >  443 [FIN, ACK] Seq=25 Ack=1 Win=157 Len=0 TSval=951601521 TSecr=3119648339","Jul  6, 2023 09:09:57.935559000 Hora oficial do Brasil","0.000000000"
"461","108.917354","13.225.223.73","192.168.137.185","TCP","1474","[TCP Previous segment not captured] 443  >  39702 [PSH, ACK] Seq=4285 Ack=518 Win=67072 Len=1408 TSval=404261724 TSecr=1433896534 [TCP segment of a reassembled PDU], Application Data, Application Data","Jul  6, 2023 09:09:58.205133000 Hora oficial do Brasil","0.269574000"
"462","108.993105","192.168.137.185","13.225.223.73","TCP","78","[TCP Window Update] 39702  >  443 [ACK] Seq=518 Ack=2857 Win=74240 Len=0 TSval=1433902891 TSecr=404255348 SLE=4285 SRE=5693","Jul  6, 2023 09:09:58.280884000 Hora oficial do Brasil","0.075751000"
"464","109.030819","192.168.137.1","192.168.137.185","DNS","118","Standard query response 0x76da A graph.facebook.com CNAME star.c10r.facebook.com A 157.240.216.16","Jul  6, 2023 09:09:58.318598000 Hora oficial do Brasil","0.000719000"
"465","109.039922","192.168.137.185","157.240.216.16","TCP","74","41016  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=224276231 TSecr=0 WS=512","Jul  6, 2023 09:09:58.327701000 Hora oficial do Brasil","0.009103000"
"466","109.044958","192.168.137.185","34.236.119.196","TCP","66","[TCP Retransmission] 40650  >  443 [FIN, ACK] Seq=25 Ack=1 Win=157 Len=0 TSval=951601929 TSecr=3119648339","Jul  6, 2023 09:09:58.332737000 Hora oficial do Brasil","0.005036000"
"467","109.069822","13.107.42.14","192.168.137.185","TCP","66","[TCP Dup ACK 392#1] 443  >  42188 [ACK] Seq=4562 Ack=518 Win=16644608 Len=0 SLE=676 SRE=775","Jul  6, 2023 09:09:58.357601000 Hora oficial do Brasil","0.024864000"
"468","109.229304","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 42154  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206179116 TSecr=0 WS=512","Jul  6, 2023 09:09:58.517083000 Hora oficial do Brasil","0.159482000"
